Source,Indicator,Type,Malicious_Confidence,Actors,Kill_Chains,Threat_Types
CrowdStrike,drive.google.dovvn-mail.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,voltagehi.atwebpages.com,domain,high,,,Commodity|Criminal|InformationStealer
CrowdStrike,warms.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,busyday.atwebpages.com,domain,medium,,,
CrowdStrike,pilesr.atwebpages.com,domain,high,,,Commodity|Criminal
CrowdStrike,webuserinfo.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,goldbin.myartsonline.com,domain,medium,VELVETCHOLLIMA,Delivery|C2,Downloader|Targeted
CrowdStrike,energogarant.atwebpages.com,domain,high,,,
CrowdStrike,nprofround.mypressonline.com,domain,high,,,
CrowdStrike,seoulhobi.biz,domain,medium,VELVETCHOLLIMA,,Suspicious|Targeted
CrowdStrike,pro-navor.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,july.mypressonline.com,domain,high,VENOMOUSBEAR,C2|ActionOnObjectives,RAT|Targeted
CrowdStrike,duaum.net,domain,unverified,,,Suspicious
CrowdStrike,media.duaum.net,domain,unverified,,,Suspicious
CrowdStrike,www.duaum.net,domain,unverified,,,Suspicious
CrowdStrike,cafe.duaum.net,domain,unverified,,,Suspicious
CrowdStrike,download.riseknite.life,domain,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,gmail-account.gq,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.novavax.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://documentserver.site/dark/index.php?op=5,url,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,netra.atwebpages.com,domain,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,napoyo.mypressonline.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,h378576.atwebpages.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,seoul-kor.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,vjdif.mypressonline.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,victory-2020.atwebpages.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,celltrion.cloudmall.club,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://depts.washington.edu/dswkshp/wordpress/wp-content/themes/twentyfifteen/inc/io,url,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,miniodaum.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,travelmountain.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,whoint.cf,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://kiseong.co.kr/m/public/navi/rabin/pop.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,nid.naver.home-info.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,gmrail.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,naver-security.cf,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,documentserver.site,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,whoint.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://kiseong.co.kr/m/public/navi/rabin/eweerew.php?er=1,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,appmedicine.whoint.cf,domain,low,VELVETCHOLLIMA,,Targeted
CrowdStrike,yulsohnyonsei.medianewsonline.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,daum-accounts.cf,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,onedrive-upload.ikpoo.cf,domain,medium,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,secure-dm.tk,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,hd.cloudmall.club,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,member.daum.home-info.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,alps.travelmountain.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,love.krnvc.ga,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,nid-nav.navor.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,ielsd.myartsonline.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.daumi.club,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,lovem.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,member-authorize.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,manct.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,who.miniodaum.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,naver.cloudmall.club,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,natesec-page.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,bjicj.myartsonline.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,novavax.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,riseknite.life,domain,unverified,,,
CrowdStrike,admin.claum.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,jbnu.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,nids.navor.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,check.kisa-security.cf,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,grnail-login.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,navor.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,signin.grnail-login.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.live-sign.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,live-sign.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,kisa-security.cf,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,tcloud.myartsonline.com,domain,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,wayna.myartsonline.com,domain,high,,,
CrowdStrike,zeta2.myartsonline.com,domain,high,,C2,
CrowdStrike,genexine.member-info.net,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,member-info.net,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,jbnu.info,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,0knw2300.mypressonline.com,domain,high,,,
CrowdStrike,faust22.mypressonline.com,domain,high,,,
CrowdStrike,ikpoo.cf,domain,low,,,
CrowdStrike,home-info.ml,domain,unverified,,,
CrowdStrike,daum.home-info.ml,domain,unverified,,,
CrowdStrike,onedrive.ikpoo.cf,domain,low,,,
CrowdStrike,login-grnail.ikpoo.cf,domain,low,,,
CrowdStrike,aol.pagelock.host,domain,low,,,
CrowdStrike,app-chat1.atwebpages.com,domain,unverified,,,
CrowdStrike,signin.gmrail.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.gmail-account.gq,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.secure-dm.tk,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,nids.naver-security.cf,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,new.seoul-kor.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,logins.daum-accounts.cf,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.natesec-page.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.daum-accounts.cf,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,kr-infos.com,domain,low,VELVETCHOLLIMA,,Suspicious|Targeted
CrowdStrike,myaccounts.gmail.kr-infos.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,aprodite.olympus.kr-infos.com,domain,medium,VELVETCHOLLIMA,,Targeted
Mandiant,cloudmall.club,fqdn,94
Mandiant,claum.ml,fqdn,99
Mandiant,daum-accounts.cf,fqdn,89
Mandiant,daummail.net,fqdn,78
Mandiant,down-drive.me,fqdn,84
Mandiant,duaum.net,fqdn,70
Mandiant,gmail-account.gq,fqdn,92
Mandiant,eastsea.or.kr,fqdn,100
Mandiant,grnail-login.ml,fqdn,99
Mandiant,gmrail.ml,fqdn,89
Mandiant,flagguarder.site,fqdn,80
Mandiant,ikpoo.cf,fqdn,99
Mandiant,jbnu.info,fqdn,81
Mandiant,ioooo.ml,fqdn,81
Mandiant,home-info.ml,fqdn,89
Mandiant,kisa-security.cf,fqdn,86
Mandiant,kr-infos.com,fqdn,98
Mandiant,jbnu.ml,fqdn,81
Mandiant,lawlogos.cf,fqdn,80
Mandiant,krnvc.ga,fqdn,89
Mandiant,live-sign.ml,fqdn,97
Mandiant,member-authorize.com,fqdn,100
Mandiant,miniodaum.ml,fqdn,81
Mandiant,member-info.net,fqdn,79
Mandiant,nate-on.ml,fqdn,92
Mandiant,natesec-page.ml,fqdn,89
Mandiant,naver-check.ml,fqdn,95
Mandiant,naver-login.cf,fqdn,99
Mandiant,naver.srl,fqdn,91
Mandiant,naver.surf,fqdn,80
Mandiant,naver-security.cf,fqdn,99
Mandiant,naverc0rp.com,fqdn,79
Mandiant,naverorg.com,fqdn,99
Mandiant,naverscenter.com,fqdn,79
Mandiant,naverssl.com,fqdn,91
Mandiant,navor.ml,fqdn,99
Mandiant,novavax.ml,fqdn,99
Mandiant,whoint.cf,fqdn,100
Mandiant,udaum.net,fqdn,99
Mandiant,pro-navor.com,fqdn,100
Mandiant,travelmountain.ml,fqdn,98
Mandiant,seoul-kor.ml,fqdn,99
Mandiant,riseknite.life,fqdn,87
Mandiant,serve-help.life,fqdn,88
Mandiant,secure-dm.tk,fqdn,87
Mandiant,pagelock.host,fqdn,71
Mandiant,whoint.ml,fqdn,81
Mandiant,vdaum.net,fqdn,70
Mandiant,sslnaver.online,fqdn,99
Mandiant,riaver.site,fqdn,100
Mandiant,webuserinfo.com,fqdn,100
Mandiant,162.0.232.168,ipv4,33
Mandiant,162.0.215.120,ipv4,43
Mandiant,27.255.81.108,ipv4,36
Mandiant,documentserver.site,fqdn,100
Mandiant,seoulhobi.biz,fqdn,100
Mandiant,27.255.75.146,ipv4,98
Mandiant,medianewsonline.com,fqdn,64
Mandiant,myartsonline.com,fqdn,100
Mandiant,mypressonline.com,fqdn,88
Mandiant,185.105.33.106,ipv4,50
Mandiant,atwebpages.com,fqdn,46
Mandiant,104.219.248.18,ipv4,32
Mandiant,navercorp2.space,fqdn,81
Mandiant,http://crphone.mireene.com/plugin/editor/Templates/filedown.php?name=normal,url,100
Mandiant,http://crphone.mireene.com/plugin/editor/Templates/filedown.php?name=v60,url,100
Mandiant,http://crphone.mireene.com/plugin/editor/Templates/filedown.php?name=v1,url,100
Mandiant,http://crphone.mireene.com/plugin/editor/Templates/filedown.php?name=new,url,100
Mandiant,http://crphone.mireene.com/plugin/editor/Templates/normal.php?name=web,url,100
Mandiant,http://crphone.mireene.com/plugin/editor/Templates/upload.php,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/download.php,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/cfhkjkk.hta,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/download.php?param=res1.txt,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/eweerew.php?er=2,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/download.php?param=res2.txt,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/wiujkjkjk.php,url,100
Mandiant,http://ilinja.mireene.com/theme/basic/skin/member/basic/upload/eweerew.php,url,100
Mandiant,http://kiseong.co.kr/m/public/navi/rabin/pop.hta,url,100
Mandiant,http://kiseong.co.kr/m/public/navi/rabin/eweerew.php?er=1,url,100
Mandiant,http://saemaeul.mireene.com/skin/board/basic/bin,url,100
Mandiant,http://saemaeul.mireene.com/skin/board/basic/bin/report.php,url,100
Mandiant,http://saemaeul.mireene.com/skin/visit/basic/log,url,100
Mandiant,http://www.alpensiaresort.net/back/mobile/skin/outlogin/basic/golf/search.hta,url,100
Mandiant,http://ahnniab.esy.es/w/b.js,url,100
Mandiant,http://aiyac-updaite.hol.es/Est/down/f.a,url,100
Mandiant,http://depts.washington.edu/dswkshp/wordpress/wp-content/themes/twentyfifteen/inc/io,url,100
Mandiant,http://download.riseknite.life/:8080/open?id=wqGTRF87QEWfRgGFGGFy5tFddFGdsGsWCY4ssuGoGldKUIh;MCi8hGTpUUxi,url,100
Mandiant,http://finalist.org-help.com/cow.php?op=0,url,100
Mandiant,http://finalist.org-help.com/cow.php?op=1,url,100
Mandiant,http://finalist.org-help.com/expres.php?op=1,url,100
Mandiant,http://general-first.org-help.com/PSE/apple.php,url,100
Mandiant,http://general-first.org-help.com/PSE/Download/big_grape.jpg,url,100
Mandiant,http://finalist.org-help.com/Hmoye0.hta,url,100
Mandiant,http://finalist.org-help.com/upload.php,url,100
Mandiant,http://finalist.org-help.com/Hmoye.hta,url,100
Mandiant,http://finalist.org-help.com/expres.php?op=2,url,100
Mandiant,daum-center.net,fqdn,90
Mandiant,daumi.club,fqdn,93
Mandiant,navercorp.date,fqdn,94
Mandiant,44.227.76.166,ipv4,17
CrowdStrike,http://goldbin.myartsonline.com/le/yj.txt,url,high,VELVETCHOLLIMA,Delivery|C2,Downloader|Targeted
CrowdStrike,http://186.122.150.107/cc/index.php,url,unverified,VELVETCHOLLIMA,,Criminal|Downloader|Targeted
CrowdStrike,ftp://mon:db@ybnm.navercloud.org/mongo/rtvwiydo.gif,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://192.186.142.74/post/Yluhi0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://192.186.142.74/mn/Xtgnb0.hta,url,high,VELVETCHOLLIMA,Installation,Targeted
CrowdStrike,http://192.186.142.74/cache/Fwvuj0.hta,url,high,VELVETCHOLLIMA,Installation,Targeted
CrowdStrike,http://beastmodser.club/sil/0304/VOA_Korea.docx,url,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://quarez.atwebpages.com/ny/ui.txt,url,high,VELVETCHOLLIMA,Delivery|C2,Downloader|Targeted
CrowdStrike,http://192.186.142.74/dll/Mylqn0.hta,url,high,VELVETCHOLLIMA,Installation,Targeted
CrowdStrike,http://pingguo2.atwebpages.com/home/jpg/post.php,url,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,http://manct.atwebpages.com/ck/uy.txt,url,high,VELVETCHOLLIMA,Delivery|C2,Downloader|Targeted
Mandiant,http://id.onlyi.ga/index.php?query=1,url,100
Mandiant,http://id.onlyi.ga/index.php?query=6,url,100
Mandiant,http://id.onlyi.ga/index.php?query=3,url,100
Mandiant,http://id.onlyi.ga/?query=5,url,100
Mandiant,http://movie.youtoboo.kro.kr/test.php,url,100
Mandiant,http://pollor.p-e.kr/?query=5,url,100
Mandiant,http://tony.sungks.p-e.kr/?query=5,url,100
Mandiant,https://regular.winupdate.kro.kr/index.php,url,100
Mandiant,ftp://d:d@blog.greenulz.com/design/usoprive,url,100
Mandiant,ftp://0:0@dsfsdf.greenulz.com/design/usoprive,url,100
Mandiant,ftp://u:u@frog.smtper.co/frog/usoprive,url,100
Mandiant,ftp://u:u@green.smtper.cz/gate/usoprive,url,100
Mandiant,ftp://sudo:u@qdux.botxxe.com/onedrive/fozvsrtk.psd,url,100
Mandiant,ftp://d:d@sense.myetherwallet.co.in/schek/tstory,url,100
Mandiant,ftp://mon:db@ybnm.navercloud.org/mongo/rtvwiydo.gif,url,100
Mandiant,http://186.122.150.107/cc/index.php,url,100
Mandiant,http://192.186.142.74/dll/Mylqn0.hta,url,100
Mandiant,http://192.186.142.74/cache/fwvuj0.hta,url,100
Mandiant,http://192.186.142.74/mn/Xtgnb0.hta,url,100
Mandiant,http://192.186.142.74/cache/expres.php?op=1,url,100
Mandiant,http://192.186.142.74/cache/expres.php?op=2,url,100
Mandiant,http://192.186.142.74/mn/xtgnb0.hta,url,100
Mandiant,http://192.186.142.74/lib/expres.php?op=1,url,100
Mandiant,http://192.186.142.74/cache/Fwvuj0.hta,url,100
Mandiant,http://192.186.142.74/post/Yluhi0.hta,url,100
Mandiant,http://asammbly.atwebpages.com/file/upload/list.php?query=1,url,100
Mandiant,http://asammbly.atwebpages.com/file/upload/list.php?query=6,url,100
Mandiant,http://asammbly.atwebpages.com/file/upload/lib.php?idx=1,url,100
Mandiant,http://assembilly.atwebpages.com/file/upload/enc.txt,url,100
Mandiant,http://assembilly.atwebpages.com/file/upload/lib.php?idx=5,url,100
Mandiant,http://attachchosun.atwebpages.com:80/leess1982/leess1982.ps1,url,100
Mandiant,http://bacal.mygamesonline.org/le/eo.txt,url,100
Mandiant,http://assembilly.atwebpages.com/file/upload/user.bin,url,100
Mandiant,http://bascetball.atwebpages.com:80/ra/qt.txt,url,100
Mandiant,http://beastmodser.club/sil/0304/VOA_Korea.docx,url,100
Mandiant,http://connectter.atwebpages.com/2612/download.php?filename=2612,url,100
Mandiant,http://ddim.co.kr/gnuboard4/adm/cmg/upload/init.dotm,url,100
Mandiant,http://dirwear.000webhostapp.com,url,100
Mandiant,http://dktkglrkshqhfn.atwebpages.com/ccom2/download.php?filename=ccom2,url,100
Mandiant,http://foxhunter.medianewsonline.com/eodo/1.ps1,url,100
Mandiant,http://fabre.myartsonline.com/ys/ha.txt,url,100
Mandiant,http://foxhunter.medianewsonline.com/eodo/download.php?filename=,url,100
Mandiant,http://foxhunter.medianewsonline.com/eodo/post.php,url,100
Mandiant,http://foxonline123.onlinewebshop.net/1,url,100
Mandiant,http://foxonline123.onlinewebshop.net/2.down,url,100
Mandiant,http://freecamp.kr/2.php?op=,url,100
Mandiant,http://foxonline123.onlinewebshop.net/del.php?filename=2,url,100
Mandiant,http://foxonline123.onlinewebshop.net/3.down,url,100
Mandiant,http://g.smtper.cz/log/d/s.png,url,100
Mandiant,http://gasfc.mypressonline.com/ni/le.txt,url,100
Mandiant,http://gdtech.kr/gnuboard4/adm/cmg/attatch/init.dotm,url,100
Mandiant,http://ftcpark59.getenjoyment.net/1703/blank.php?v=sakim,url,100
Mandiant,http://goldbin.myartsonline.com/le/yj.txt,url,100
Mandiant,http://jonashartley.com/hilaryolsen/wp-admin/network/run.php,url,100
Mandiant,http://jonashartley.com/hilaryolsen/wp-admin/network/cow.php,url,100
Mandiant,http://jonashartley.com/hilaryolsen/wp-admin/network/attack.php?op=7,url,100
Mandiant,http://kenyanews.atwebpages.com/su/ce.txt,url,100
Mandiant,http://klsa.onlinewebshop.net/qaz/download.php?filename=UhuDa,url,100
Mandiant,http://lifehelper.kr/gnuboard4/bbs/img/upload1/temp.dotm,url,100
Mandiant,http://lovelovelove.atwebpages.com/home/jpg/download.php?filename=lover01.down,url,100
Mandiant,http://lovelovelove.atwebpages.com/home/jpg/post.php,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/attach/attach2.hwp,url,100
Mandiant,http://majar.medianewsonline.com/0812/download.php?filename=pay1,url,100
Mandiant,http://manct.atwebpages.com/ck/uy.txt,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/attach/,url,100
Mandiant,http://majar.medianewsonline.com/0712/post.php,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/attach/attach1.hwp,url,100
Mandiant,http://majar.medianewsonline.com/0712/download.php?filename=ercon,url,100
Mandiant,http://majar.medianewsonline.com/doc/download.php,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/attach/attach3.hwp,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/upload/lib.php?idx=1,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/upload,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/upload/list.php?query=6,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/attach/attach4.hwp,url,100
Mandiant,http://mc.pzs.kr/themes/mobile/images/about/temp/upload/list.php?query=1,url,100
Mandiant,http://mybobo.mygamesonline.org/flower01/flower01.ps1,url,100
Mandiant,http://navernnail.com/fkwneovjubske4gv/android/naver.html,url,100
Mandiant,http://navernnail.com/fkwneovjubske4gv/android/daum.html,url,100
Mandiant,http://mybobo.myartsonline.com/sin/leeok/warcraft6.down,url,100
Mandiant,http://mybobo.scienceontheweb.net/eodo/bobo.ps1,url,100
Mandiant,http://newshare.online/lee/ca.php?na=vbs_kasp.gif,url,100
Mandiant,http://navernnail.com/fkwneovjubske4gv/android/facebook.html,url,100
Mandiant,http://newshare.online/lee/ca.php?na=dot_kasp.gif,url,100
Mandiant,http://mybobo.myartsonline.com/sin/leeok/post.php,url,100
Mandiant,http://mybobo.myartsonline.com/sin/leeok/warcraft6.ps1,url,100
Mandiant,http://pelebra.atwebpages.com/br/ce.txt,url,100
Mandiant,http://pingguo2.atwebpages.com/home/jpg/download.php?filename=button01,url,100
Mandiant,http://pingguo2.atwebpages.com/home/jpg/post.php,url,100
Mandiant,http://pingguo5.atwebpages.com/vu/ph.txt,url,100
Mandiant,http://pingguo5.atwebpages.com/nu/mo.txt,url,100
Mandiant,http://pootball.getenjoyment.net/ad/ei.txt,url,100
Mandiant,http://portable.epizy.com/img/png/download.php?filename=images01,url,100
Mandiant,http://portable.epizy.com/img/png/download.png/?filename=images0,url,100
Mandiant,http://pootball.medianewsonline.com/ro/ki.txt,url,100
Mandiant,http://quarez.atwebpages.com/ny/ui.txt,url,100
Mandiant,http://rukagu.mypressonline.com/le/yj.txt,url,100
Mandiant,http://quarez.atwebpages.com/ds/le.txt,url,100
Mandiant,http://seoulhobi.biz/how/fmaov0.hta,url,71
Mandiant,http://tksrpdl.atwebpages.com/ccom3/download.php?filename=ccom3,url,100
Mandiant,http://tksrpdl.atwebpages.com/ccom2/download.php?filename=ccom2,url,100
CrowdStrike,https://tdalpacafarm.com/files/kr/contents/upload.php,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://mohanimpex.com/include/tempdoc/891250/ersrr0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://carolcolecatholicartist.com/wp-includes/js/jquery/articles/Mzfmj0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://tdalpacafarm.com/files/kr/contents/Vkggy0.hta,url,high,VELVETCHOLLIMA,Installation,Targeted
CrowdStrike,https://smyun0272.blogspot.com/2021/06/dootakim.html,url,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://tdalpacafarm.com/files/kr/contents/vkggy0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://www.seoulhobi.biz/how/Fmaov0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://login-main.bigwnet.com/attachment/view/note.php,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://tdalpacafarm.com/files/kr/contents/usoro.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://mohanimpex.com/include/tempdoc/891250/Pkjjy.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://login-main.bigwnet.com/attachment/view/Msgxo0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://christinadudley.com/public_html/includes/common/Qfnaq0.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://reunionhomesok.com/wp-includes/js/view/expres.php?op=1,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://reunionhomesok.com/wp-includes/js/view/Duxuu.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://christinadudley.com/public_html/includes/common/Qfnaq.hta,url,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://www.evangelia.edu/webnote/upload/_wic/update/wp-admin/hamre_re_nk_deterrence-cwir_25-11jun18.zip,url,high,VELVETCHOLLIMA,Delivery,Targeted
CrowdStrike,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/wp_asist.data,url,high,VELVETCHOLLIMA,Delivery|C2,Targeted
CrowdStrike,https://jonashartley.com/archive/css/0924/Zjirz0.hta,url,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,https://mohanimpex.com/include/tempdoc/891250/Ersrr0.hta,url,high,VELVETCHOLLIMA,Installation|C2,Targeted
Mandiant,http://upermil.scienceontheweb.net/rainbo/gz.txt,url,100
Mandiant,http://upermil.scienceontheweb.net/rainbo/r_enc.bin,url,100
Mandiant,http://www.evangelia.edu/webnote/upload/_wic/update/wp-admin/Hamre_re_NK_deterrence-CWIR_25-11Jun18.zip,url,100
Mandiant,http://wbg0909.scienceontheweb.net/0412/download.php?filename=corona,url,100
Mandiant,http://www.boaz.kr/skin/member/log/pre.hta,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/attack.php?op=3,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/attack.php?op=4,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/attack.php?op=2,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/run.php,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/cow.php,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/attack.php?op=1,url,100
Mandiant,http://www.freecamp.kr/magazine/wp-includes/pomo/modem/wp_asist.data,url,100
Mandiant,http://www.freecamp.kr/Trump%20Nationalism%20revised9-27.docx,url,100
Mandiant,http://www.hydrotec.co.kr/bbs/img/cmg/upload3/init.dotm,url,100
Mandiant,http://www.hydrotec.co.kr/bbs/img/cmg/upload2/init.dotm,url,100
Mandiant,http://www.hydrotec.co.kr/bbs/img/cmg/upload3/show.php,url,100
Mandiant,http://www.seoulhobi.biz/how/Fmaov0.hta,url,100
Mandiant,http://www.navernail.com/qweasd.php,url,100
Mandiant,https://beastmodser.club/sil/0302/r.php,url,100
Mandiant,https://beastmodser.club/sil/0304/r.php,url,100
Mandiant,https://beastmodser.club/sil/0304s/CH%20Amb%20-%20NK%202021.docx,url,100
Mandiant,https://bit.ly/2CtSgAw,url,100
Mandiant,https://batgalim.org.il/facebook/Facebook/Entities/1002/AccessToken/1.hta,url,100
Mandiant,https://beastmodser.club/sil/0302/VOA_Biden.docx,url,100
Mandiant,https://api.onedrive.com/v1.0/drives/5007FC7EF59949DB/items/5007FC7EF59949DB%21132?select=id%2C%40content.downloadUrl&!AGAfXKe2v-Bamy4,url,100
Mandiant,https://carolcolecatholicartist.com/wp-includes/js/jquery/articles/Mzfmj0.hta,url,100
Mandiant,https://christinadudley.com/public_html/cdudley/include/0930/zgtah0.hta,url,100
Mandiant,https://christinadudley.com/public_html/cdudley/sites/default/files/1203427/doc.php?op=2,url,100
Mandiant,https://christinadudley.com/public_html/cdudley/sites/default/files/1203427/expres.php?op=1,url,100
Mandiant,https://christinadudley.com/public_html/cdudley/sites/default/files/1203427/upload.php,url,100
Mandiant,https://christinadudley.com/public_html/includes/common/Qfnaq.hta,url,100
Mandiant,https://christinadudley.com/public_html/includes/common/Qfnaq0.hta,url,100
Mandiant,https://christinadudley.com/public_html/image/ff3/expres.php?op=7,url,100
Mandiant,https://drive.google.com/file/d/1XNG7TaG9cDxA1hnTmLBCTjHNWObvIzgo/view?usp=sharing,url,100
Mandiant,https://drive.google.com/file/d/1Vzq0cET5qZql1jx-J9QX18QWvxA-nhWc/view,url,100
Mandiant,https://dusieme.com/hwp/d.php?na=battmp&o=no1,url,100
